section,source,title,summary,link,published_at
Geopolitics,Financial Times World,Iran says it closed Strait of Hormuz after Israel and Hizbollah exchange fire,Set-back comes as US vice-president heads to Switzerland for peace talks with negotiators from the Islamic republic,https://www.ft.com/content/fad77f6e-b1db-460a-a0c8-c2fd132932f5,"20 Jun 2026, 20:39"
Geopolitics,Financial Times World,Zelenskyy returns Polish state medal in escalating dispute with ally,Ukrainian president calls on Warsaw to show more respect in row dating back to second world war,https://www.ft.com/content/e19012a8-d5ee-472f-a319-12c1a5f64a4a,"20 Jun 2026, 18:33"
Geopolitics,Financial Times World,Rahm Emanuel says Trump ‘got schooled’ by Iran in bad ceasefire deal,Possible Democratic presidential candidate describes war as historic ‘American national security mess’,https://www.ft.com/content/3be5a96f-f22e-4b8e-898f-fe10c2f84058,"20 Jun 2026, 17:07"
Geopolitics,Financial Times World,Chief whip warns Starmer that growing number of MPs want exit timetable,Prime minister is spending the weekend discussing his future with allies and colleagues,https://www.ft.com/content/e586d110-34cf-47c6-8a05-68750ee425dd,"20 Jun 2026, 17:01"
Strategic Signals,Financial Times World,Meloni accuses Trump of pandering to west’s enemies,Italian premier on offensive after US president claimed she ‘begged’ for a photo with him,https://www.ft.com/content/f68fc9f4-ba49-472b-ac56-9b2d9236da53,"20 Jun 2026, 15:30"
Strategic Signals,Financial Times World,Pedro Sánchez’s wife ordered to face corruption trial and surrender passport,Spanish prime minister’s office accuses judge of over-reach after shock decision,https://www.ft.com/content/1ca7cd4f-8b93-46d1-81ae-2c506da275b0,"20 Jun 2026, 14:40"
Strategic Signals,Financial Times World,Nine people in critical condition after fatal UK train collision,Investigators work to establish what led to the first deadly rail accident in nearly two years,https://www.ft.com/content/5a5c77ba-ae31-43ff-9e97-d8d1b4e768d8,"20 Jun 2026, 12:49"
Strategic Signals,Financial Times World,Renault to abstain on Nissan board appointment,Non-executive director was proponent of push to merge Japanese group with rival Honda,https://www.ft.com/content/70eff4ca-12c3-41e6-a584-9c9229b2698a,"20 Jun 2026, 11:44"
Strategic Signals,Financial Times Companies,Will football in America stick?,Also in today’s newsletter: Kansas City Chiefs president discusses hosting the World Cup,https://www.ft.com/content/091fbcd7-b4d6-4df3-b0d0-779ddf387624,"20 Jun 2026, 08:00"
Policy & Regulation,Financial Times Companies,Ministers to make YouTube and Meta boost prominence of UK news,Move expected in British government green paper would set stage for fresh battle with Big Tech over online misinformation,https://www.ft.com/content/7f147e35-d2ca-48fe-a886-95721002ce3c,"20 Jun 2026, 04:00"
Policy & Regulation,Financial Times Companies,Rathbones’ blunder boosts banks in the race for the UK’s rich,An internal review that found regulatory compliance shortcomings sent the stock down 17%,https://www.ft.com/content/38b74f7b-a075-4a5a-a8b6-647d20faa6d3,"20 Jun 2026, 04:00"
Geopolitics,Financial Times Companies,Fertiliser prices tumble as traders look beyond Middle East disruption,Urea back to prewar levels but drop in demand ‘is not good news’,https://www.ft.com/content/e13f54a4-433c-4ab8-a70a-a38c7279de92,"20 Jun 2026, 04:00"
Strategic Signals,Financial Times Companies,Bob Iger’s long goodbye,"For two decades, Hollywood’s most indispensable executive has been synonymous with Disney. Can he really tear himself away?",https://www.ft.com/content/460389f9-3d72-4fed-9dd4-bbc3209c88b0,"20 Jun 2026, 04:00"
Strategic Signals,Financial Times Companies,"Beer can boost ‘spiritual or mental’ health, says Kirin president",Japanese brewer’s Takeshi Minakata says alcohol ‘can be a good thing’ as it ‘helps make people happy’,https://www.ft.com/content/f97a3ea9-29c5-42bb-bf4e-d4f6929b40d1,"20 Jun 2026, 04:00"
Strategic Signals,The Hindu BusinessLine,Domestic flows help cash market defy correction,The average daily turnover rose during the sell-off as MFs absorbed FPI exits; the strength has continued even after the recent recovery,https://www.thehindubusinessline.com/portfolio/domestic-flows-help-cash-market-defy-correction/article71126872.ece,"20 Jun 2026, 22:05"
Geopolitics,The Hindu BusinessLine,US-Iran talks set for Sunday in Switzerland as Tehran shuts Strait of Hormuz amid Lebanon fighting,"The latest escalation has raised fresh concerns over regional stability, with diplomatic efforts and nuclear talks facing new uncertainty.",https://www.thehindubusinessline.com/news/world/iran-says-strait-of-hormuz-closed-again-amid-ceasefire-breakdown-claims/article71126172.ece,"20 Jun 2026, 22:05"
Markets & Macro,The Hindu BusinessLine,"Tech Query: Ashok Leyland, Persistent Systems, Jupiter Life Line Hospitals, Inox Wind - What is the outlook? Where are these stocks headed?","We look at the prospects of Ashok Leyland and four other stocks – Persistent Systems, Jupiter Life Line Hospitals and Inox Wind",https://www.thehindubusinessline.com/portfolio/technical-analysis/where-are-these-stocks-headedashok-leyland-persistent-systems-jupiter-life-line-hospitals-inox-wind/article71124811.ece,"20 Jun 2026, 21:39"
Strategic Signals,The Hindu BusinessLine,Index Outlook: Lifting hopes,The benchmark indices can rise more on a break above their immediate resistance,https://www.thehindubusinessline.com/portfolio/technical-analysis/index-outlook-lifting-hopes/article71124868.ece,"20 Jun 2026, 21:39"
Strategic Signals,The Hindu BusinessLine,"Bandu’s Blockbusters for June 21, 2026",Guess the stock that will give the best return by next Friday,https://www.thehindubusinessline.com/portfolio/technical-analysis/guess-the-stock-that-will-give-the-best-return-by-next-friday/article71122198.ece,"20 Jun 2026, 21:39"
Policy & Regulation,The Hindu BusinessLine,Insurance Query: Do you need to undergo medical tests for increasing policy sum assured?,Factors to consider while increasing the insured sum on one’s existing policy,https://www.thehindubusinessline.com/portfolio/personal-finance/insurance-query-do-you-need-to-undergo-medical-tests-for-increasing-policy-sum-assured/article71121768.ece,"20 Jun 2026, 21:39"
Markets & Macro,The Hindu BusinessLine,Movers & Shakers: Stocks that will see action this week,"Here is what the charts say about the shares of Aurobindo Pharma, Bharat Electronics and Trent",https://www.thehindubusinessline.com/portfolio/technical-analysis/movers-amp-shakers-stocks-that-will-see-action-this-week/article71126173.ece,"20 Jun 2026, 21:39"
Energy & Infrastructure,The Hindu BusinessLine,Crude Check: Oil futures remain weak,"However, corrective rise possible",https://www.thehindubusinessline.com/portfolio/commodity-analysis/crude-check-oil-futures-remain-weak/article71125894.ece,"20 Jun 2026, 21:39"
Energy & Infrastructure,Times of India Business,"Petrol, diesel rates may ease as cheaper crude arrives, says oil minister Puri","Petrol and diesel prices may soon see a dip as India receives cheaper crude oil, Union Minister Hardeep Singh Puri indicated. He defended domestic fuel pricing, stating increases have been minimal globally despite market volatility. The government has absorbed significant costs through excise duty c",https://timesofindia.indiatimes.com/business/india-business/petrol-diesel-rates-may-ease-as-cheaper-crude-arrives-says-oil-minister-hardeep-puri/articleshow/131880132.cms,"20 Jun 2026, 22:32"
Energy & Infrastructure,Times of India Business,"3 Indian-flagged oil tankers cross Strait of Hormuz, head home with 94 crew members","Three Indian oil tankers, carrying over 8.6 lakh metric tonnes of cargo and 94 crew members, have successfully navigated the Strait of Hormuz and are heading home. This safe passage follows a US decision to lift its blockade on Iran, allowing resumed movement through the vital waterway. The governme",https://timesofindia.indiatimes.com/business/india-business/3-indian-flagged-oil-tankers-cross-strait-of-hormuz-head-home-with-94-crew-members/articleshow/131878913.cms,"20 Jun 2026, 20:51"
Strategic Signals,Times of India Business,"Monsoon, El Niño and market trends: NSE highlights key risks for India’s 2026 economy","India's 2026 economic outlook hinges on monsoon performance, with El Niño posing a significant risk of deficient rainfall impacting agriculture. Meanwhile, the nation's equity investor base is rapidly expanding, becoming younger and more diverse, with a notable surge in participation from smaller ci",https://timesofindia.indiatimes.com/business/india-business/monsoon-el-nio-and-market-trends-nse-highlights-key-risks-for-indias-2026-economy/articleshow/131878432.cms,"20 Jun 2026, 20:18"
Geopolitics,Times of India Business,Milk prices may rise again by July as El Niño threatens fodder supply,"Dairy consumers might face another price hike by July or August, with industry experts warning of a potential 3-4% increase. This follows a recent 2-3% rise in May. Concerns are mounting over El Niño potentially worsening fodder shortages and impacting milk production, prompting the Maharashtra gove",https://timesofindia.indiatimes.com/business/india-business/milk-prices-may-rise-again-by-july-as-el-nio-threatens-fodder-supply/articleshow/131877066.cms,"20 Jun 2026, 18:57"
Energy & Infrastructure,Times of India Business,"Why India, among largest economies, doesn’t rank in top 50 world’s most powerful passports","Despite India's robust economic growth, its passport ranks surprisingly low globally, hovering around the 80th position. This reflects a slower expansion of visa-free access compared to other nations. Factors like diplomatic ties, reciprocal agreements, and perceived security influence rankings, not",https://timesofindia.indiatimes.com/business/india-business/why-india-among-largest-economies-doesnt-rank-in-top-50-worlds-most-powerful-passports/articleshow/131873185.cms,"20 Jun 2026, 16:43"
Strategic Signals,Times of India Business,7 new bullet train corridors approved: Centre steps up high-speed rail expansion across India,"India is set to revolutionize its rail network with the approval of seven new bullet train corridors, promising significantly reduced travel times between major cities. Key routes like Mumbai-Ahmedabad will see journeys slashed to under two hours, while Bengaluru-Chennai will take just over an hour.",https://timesofindia.indiatimes.com/business/india-business/7-new-bullet-train-corridors-approved-centre-steps-up-high-speed-rail-expansion-across-india/articleshow/131873809.cms,"20 Jun 2026, 15:54"
Geopolitics,Times of India Business,China's economy struggles to regain domestic momentum despite export boom: Report,"Despite strong export growth, China's domestic economy faces significant challenges. Consumer spending saw a decline in May, with retail sales falling for the first time since late 2022. Consumer confidence remains low, and credit demand is weak, indicating reluctance from businesses and households ",https://timesofindia.indiatimes.com/business/international-business/chinas-economy-struggles-to-regain-domestic-momentum-despite-export-boom-report/articleshow/131873654.cms,"20 Jun 2026, 15:24"
Geopolitics,Times of India Business,Middle East conflict pushes India to rethink LPG imports as OMCs continued to absorb price shocks,"India significantly diversified its LPG imports, tapping the US, Iran, and other nations to reduce Middle East dependence amid regional crisis. While state-run retailers absorbed price hikes, domestic consumption dipped due to tighter supplies and rising costs. The move, though ensuring continuity, ",https://timesofindia.indiatimes.com/business/india-business/middle-east-conflict-pushes-india-to-rethink-lpg-imports-as-omcs-continued-to-absorb-price-shocks/articleshow/131872658.cms,"20 Jun 2026, 14:46"
Strategic Signals,Hindustan Times India,‘Deliberate political attack’: MEA rejects Pakistan President's remarks on minority rights in India,MEA said in a statement that the comments made by Asif Ali Zardari were “particularly absurd given Pakistan’s own abysmal record on human rights”.,https://www.hindustantimes.com/india-news/deliberate-political-attack-mea-rejects-pakistan-president-asif-ali-zardari-remarks-on-minority-rights-in-india-101781977720302.html,"20 Jun 2026, 23:27"
Geopolitics,Hindustan Times India,"Bypassing India, Bangladesh PM Rahman picks Malaysia, China for first visit",Rahman’s decision to first travel to Malaysia is seen as part of his govt’s careful balancing between India and China in line with its “Bangladesh First” policy,https://www.hindustantimes.com/india-news/bypassing-india-bangladesh-pm-rahman-picks-malaysia-china-for-first-visit-101781976283216.html,"20 Jun 2026, 22:59"
Geopolitics,Hindustan Times India,"No increase in petrol, diesel prices ‘if situation is viewed in real terms’, says Govt","Puri said said the increase in petrol and diesel prices had been limited to ₹7.60, added that compared to prices prevailing during the Russia-Ukraine war.",https://www.hindustantimes.com/india-news/no-increase-in-petrol-diesel-prices-if-situation-is-viewed-in-real-terms-says-govt-hardeep-singh-puri-pm-modi-fuel-101781971016433.html,"20 Jun 2026, 22:43"
Strategic Signals,Hindustan Times India,"After the slogans fade, what future awaits the Cockroach Janta Party?","Abhijeet Dipke's speeches at Delhi's Jantar Mantar drew the largest crowds, and supporters frequently gathered near the stage to hear him speak.",https://www.hindustantimes.com/india-news/after-the-slogans-fade-what-future-awaits-cockroach-janta-party-abhijeet-dipke-jantar-mantar-delhi-protest-cjp-101781974702132.html,"20 Jun 2026, 22:39"
Strategic Signals,Hindustan Times India,"'May exam went well, was preparing for re-NEET': Ghaziabad student dies by suicide 2 days before June 21 exam",The family told the police that the victim had appeared for the NEET UG exam in May and it had went well. He was preparing for the re-exam on June 21.,https://www.hindustantimes.com/india-news/may-exam-went-well-was-preparing-for-june-21-paper-ghaziabad-student-dies-by-suicide-2-days-before-neet-reexam-101781974017321.html,"20 Jun 2026, 22:35"
Strategic Signals,Hindustan Times India,"Delhi: Baby accidentally consumes mosquito-repellent liquid, makes remarkable recovery","The child required prolonged Pediatric Intensive Care Unit (PICU) care, advanced ventilation, inotropic support, and renal support.",https://www.hindustantimes.com/india-news/baby-accidentally-consumes-mosquito-repellent-liquid-makes-remarkable-recovery-101781974313766.html,"20 Jun 2026, 22:27"
Strategic Signals,Hindustan Times India,"BPSC announces 70th CCE results, Shraddha Pandey emerges topper; exam had led to protests last year","Shraddha Pandey emerged as the topper with 593 marks, while Shashank Gaurav and Ayush Bijoy scored 592 marks each, securing second and the third spot.",https://www.hindustantimes.com/india-news/bpsc-announces-70th-cce-results-shraddha-pandey-emerges-topper-exam-had-led-to-protests-khan-sir-last-year-101781969442485.html,"20 Jun 2026, 21:25"
Strategic Signals,Hindustan Times India,Ajit Doval to host BRICS national security advisor’s meet on June 22-23,"The meeting, to be chaired by Doval, will discuss the rapidly evolving nature of national security challenges, and the role of new technologies",https://www.hindustantimes.com/india-news/ajit-doval-to-host-brics-national-security-advisor-s-meet-on-june-2223-101781969841415.html,"20 Jun 2026, 21:07"
Strategic Signals,Indian Express Latest,"NEET again today | The art of conducting exams: As leaks stain NTA scorecard, other agencies fare well",,https://indianexpress.com/article/education/neet-again-today-the-art-of-conducting-exams-as-leaks-stain-nta-scorecard-other-agencies-fare-well-10749739/,"20 Jun 2026, 19:47"
Strategic Signals,Indian Express Latest,Alia Bhatt says daughter Raha is ‘always trying to win’; expert decodes fear of failure in kids,,https://indianexpress.com/article/lifestyle/feelings/alia-bhatt-says-daughter-raha-is-always-trying-to-win-expert-decodes-fear-of-failure-in-kids-10640272/,"20 Jun 2026, 19:30"
Strategic Signals,Indian Express Latest,Ghee and betel leaf: Nutritionist explains why this is a good combination for your gut,,https://indianexpress.com/article/lifestyle/health/ghee-and-betel-leaf-nutritionist-explains-why-this-is-a-good-combination-for-your-gut-10352058/,"20 Jun 2026, 18:30"
Strategic Signals,Indian Express Latest,At least 12 shot in Chicago after SUV pulls up and opens fire on a crowd,,https://indianexpress.com/article/world/at-least-12-shot-in-chicago-after-suv-pulls-up-and-opens-fire-on-a-crowd-10749711/,"20 Jun 2026, 18:21"
Strategic Signals,Indian Express Latest,"Germany vs Ivory Coast, FIFA World Cup 2026 Live Score: Deniz Undav scores twice as GER lead 2-1",,https://indianexpress.com/article/sports/football/fifa-world-cup-2026-germany-vs-ivory-coast-live-score-group-e-football-match-manuel-neuer-toronto-stadium-10749693/,"20 Jun 2026, 17:42"
Strategic Signals,Indian Express Latest,‘Yoga changed the way I listen to my body’: What experts say about Suniel Shetty’s claim,,https://indianexpress.com/article/lifestyle/fitness/suniel-shetty-yoga-changed-way-i-listen-to-my-body-benefits-10742375/,"20 Jun 2026, 17:30"
Strategic Signals,Indian Express Latest,AAP protests statewide against SAD for circulating ‘fake’ video to defame Mann,,https://indianexpress.com/article/cities/chandigarh/aap-protests-statewide-against-sad-for-circulating-fake-video-to-defame-mann-10749688/,"20 Jun 2026, 17:29"
Strategic Signals,Indian Express Latest,"Monsoon around the corner, river desilting started at 52 sites against 182 identified flood-prone points",,https://indianexpress.com/article/cities/chandigarh/punjab-monsoon-flood-preparedness-river-desilting-backlog-ngt-barinder-goyal-10749681/,"20 Jun 2026, 17:26"
Geopolitics,SCMP Asia,"From Alo to Texas Chicken, foreign brands bet on China despite stiff rivalry",Premium and niche foreign brands are entering or returning to China as they seek to unlock growth in the country’s vast consumer market just as many international companies are either pulling out or closing shop amid fierce competition in a fast-changing environment. Foreign companies including Amer,https://www.scmp.com/business/china-business/article/3357698/alo-texas-chicken-foreign-brands-bet-china-despite-stiff-rivalry?utm_source=rss_feed,"20 Jun 2026, 04:00"
Energy & Infrastructure,SCMP Asia,Energy storage: China’s battery power sets stage for global leadership,"On a sunny morning in late May, a massive laboratory designed to create extreme conditions – from melting heat to bone-cracking cold, howling sandstorms, corrosive ocean spray and even fire – officially opened in the coastal city of Xiamen, in eastern China’s Fujian province. Equivalent in size to 1",https://www.scmp.com/business/china-business/article/3357558/energy-storage-chinas-battery-power-sets-stage-global-leadership?utm_source=rss_feed,"19 Jun 2026, 22:00"
Strategic Signals,SCMP Asia,‘We’re all in’: Alibaba’s Joe Tsai makes biggest AI push yet at VivaTech,"Alibaba Group delivered its strongest defence yet of an “all in” artificial intelligence strategy on Thursday, with chairman Joe Tsai arguing that AI could ultimately represent a US$50 trillion market and vowing to invest across the industry’s entire value chain rather than bet on a single winner. S",https://www.scmp.com/tech/article/3357729/were-all-alibabas-joe-tsai-makes-biggest-ai-push-yet-vivatech?utm_source=rss_feed,"19 Jun 2026, 13:24"
Strategic Signals,SCMP Asia,Hong Kong singer Eason Chan snaps up US$23m home as celebrities flock to luxury property,"Hong Kong actor and singer Eason Chan bought a HK$182.53 million (US$23.29 million) property in the city’s Southern district, according to official records, joining a list of the rich and famous who have recently snapped up luxury homes. Chan, whose full name on the official record was Chan Yick Shu",https://www.scmp.com/business/article/3357666/hong-kong-singer-eason-chan-snaps-us23m-home-celebrities-flock-luxury-property?utm_source=rss_feed,"19 Jun 2026, 09:00"
Geopolitics,SCMP Asia,Chinese EV brands signal Southeast Asia expansion at Hong Kong auto expo,"China’s electric vehicle makers are using Hong Kong’s annual auto expo this week to signal their ambitions in the Southeast Asian market, with some brands rolling out right-hand drive models for the region’s roads. “Our first priority will be Indonesia,” Amy Gong, president of Seres Group subsidiary",https://www.scmp.com/business/china-evs/article/3357647/chinese-ev-brands-signal-southeast-asia-expansion-hong-kong-auto-expo?utm_source=rss_feed,"19 Jun 2026, 07:00"
Geopolitics,SCMP Asia,China’s trillion-parameter AI race: how developers strive to narrow gap with US rivals,"Chinese artificial intelligence developers are accelerating their push into massive foundation models with more than a trillion parameters, just as Washington moves to block foreign access to leading US software through unprecedented export controls. Parameters serve as a primary measure of an AI’s ",https://www.scmp.com/tech/big-tech/article/3357449/chinas-trillion-parameter-ai-race-how-developers-strive-narrow-gap-us-rivals?utm_source=rss_feed,"19 Jun 2026, 06:00"
Markets & Macro,SCMP Asia,Momenta moves closer to Hong Kong IPO after US listing setback,"Chinese autonomous-driving start-up Momenta moved a step closer to a Hong Kong initial public offering after mainland China’s securities regulator disclosed a filing notice approving the proposed share sale. The proposed listing would add another autonomous-driving company to Hong Kong’s market, fol",https://www.scmp.com/business/china-business/article/3357638/momenta-moves-closer-hong-kong-ipo-after-us-listing-setback?utm_source=rss_feed,"19 Jun 2026, 03:00"
Strategic Signals,SCMP Asia,Hong Kong property sales more measured as interest rate increase looms,"Hong Kong homebuyers showed interest in 130 flats put on sale by developers on Thursday evening, but the pace of buying was more measured after an interest-rate increase later this year became more likely. Agents said 30 of the 75 units put on sale at Phase 4B of La Montagne at the Southside project",https://www.scmp.com/business/article/3357636/hong-kong-property-sales-more-measured-interest-rate-increase-looms?utm_source=rss_feed,"19 Jun 2026, 01:59"
Policy & Regulation,Foreign Policy,A Tale of Two AI Policy Regimes,Brazil wants regulation. Argentina rejects it.,https://foreignpolicy.com/2026/06/19/brazil-argentina-ai-policy-data-centers-milei/,"19 Jun 2026, 12:00"
Geopolitics,Foreign Policy,Syria’s War Crimes Dilemma,The government can execute war criminals or get full international support—but not both.,https://foreignpolicy.com/2026/06/19/syrias-war-crimes-assad-trial-sharaa-justice/,"19 Jun 2026, 12:00"
Strategic Signals,Foreign Policy,"Foreign Pressure, American Freedom",How other countries and their citizens helped the United States live up to its ideals.,https://foreignpolicy.com/2026/06/19/america-250-foreign-pressure-american-freedom-ideals/,"19 Jun 2026, 10:00"
Strategic Signals,Foreign Policy,Orban’s Defeat Is Being Dangerously Misread,Panicking strongmen will turn to more extreme measures.,https://foreignpolicy.com/2026/06/19/orban-defeat-strongman-playbook-erdogan/,"19 Jun 2026, 06:52"
Strategic Signals,Foreign Policy,The Vance Peace Deal,The U.S. vice president has become the face of an unpopular deal.,https://foreignpolicy.com/2026/06/18/vance-peace-deal-trump-iran-israel-lebanon-nuclear-mou/,"18 Jun 2026, 21:59"
